0,0,0,0,76393,0,0,0,0,0,12794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14952,0,0,0,0,45217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27472,0,0,0,0,0,0,0,0,0,0,16709,0,0,0,0,0,0,0,0,0,0,0,0,1.1926e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26305,0,0,17276,0,0,0,0
0,0,0,0,1.0464e+05,0,0,0,0,0,0,0,0,16449,0,32058,15151,0,0,0,0,0,0,0,43420,0,8250.4,0,0,0,0,0,3608.2,0,1734.3,0,53283,0,0,0,0,2676.4,0,0,0,0,0,0,1.3319e+05,0,0,0,61933,0,0,0,0,0,0,0,0,0,5303.3,1984,0,73093,0,76895,0,0,0,0,0,0,37628,0,0,0,0,0,0,1.1245e+05,0,0,0,22887,90742,0,10424,0,0,0,0,0,45073,0,0,0,1.6335e+05,0,17946,0,0,0,1.2713e+05,0,0,42199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547.8,0,0,0,3611.8,0,0,0,0,0,0,0,0,36029,0,0,0,0,0,0,0
0,0,0,0,75285,0,0,0,0,0,12609,0,0,0,0,0,0,0,0,0,0,0,46493,0,31241,0,0,0,0,0,0,0,0,11258,0,0,38337,0,0,0,0,0,0,0,0,0,0,0,95833,0,790.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27073,0,0,0,0,0,0,80904,0,28308,0,16467,65289,0,0,5563.7,0,0,0,0,32430,0,0,0,1.1753e+05,0,0,0,0,0,91470,0,0,30362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17026,0,0,0,1732.4
0,0,0,2255.6,0,0,0,0,0,0,0,0,0,0,0,14502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572,0,0,60251,0,0,0,28016,0,0,0,0,0,0,0,0,0,0,0,0,33064,0,34784,0,0,0,0,0,0,17021,0,0,0,0,0,0,0,0,0,0,10353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104.5,0,0,0,0,957.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089.2
6476.3,0,8879.6,0,1.1122e+05,0,0,0,0,0,0,0,0,0,6300.4,34075,16104,0,0,0,0,0,0,0,46151,4809.4,0,0,0,0,0,0,0,0,0,0,56635,0,0,0,0,0,0,0,0,0,0,0,1.4157e+05,0,0,0,65829,0,0,0,0,0,0,0,0,0,0,2108.8,0,77691,0,81732,0,0,0,0,0,0,0,0,9637.8,0,0,0,0,1.1952e+05,0,0,17453,24326,96450,0,0,0,0,0,3136,0,47908,0,0,0,1.7363e+05,0,19075,0,0,7663.8,1.3513e+05,0,5113.4,0,0,0,0,0,0,0,4138.1,0,0,0,0,33079,12991,0,0,0,0,0,0,0,0,0,0,0,0,1966.7,0,0,0,38296,0,0,25152,0,0,0,2559.3
85276,0,1.1692e+05,0,1.4645e+06,0,49242,5835.7,0,0,0,0,21985,2.3022e+05,82961,4.4868e+05,2.1204e+05,0,12759,0,0,0,9.0438e+05,0,0,63327,1.1547e+05,74042,12649,0,24113,9300.6,0,2.1899e+05,24273,0,7.4573e+05,0,0,12391,35357,0,14870,0,0,48636,0,2.8662e+05,1.8641e+06,94332,15385,87766,8.668e+05,47024,21891,0,0,24545,18115,0,0,0,74224,0,0,1.023e+06,0,1.0762e+06,0,0,0,0,0,0,5.2663e+05,0,1.2691e+05,10025,0,0,0,1.5738e+06,33655,5.5064e+05,2.2981e+05,3.2032e+05,1.27e+06,61956,1.4589e+05,1.0822e+05,0,0,41293,0,6.3083e+05,0,17820,0,2.2862e+06,19381,2.5117e+05,0,0,1.0091e+05,1.7793e+06,0,67330,5.906e+05,0,0,6780.5,32294,0,20529,0,43739,0,0,0,4.3556e+05,0,65114,0,0,21663,1.3973e+05,29636,0,50550,24784,33679,53007,4646.3,0,0,0,0,5.0426e+05,14284,0,3.3119e+05,0,0,22529,0
1.6094e+05,0,2.2066e+05,1.3171e+05,2.7638e+06,20405,92934,11014,0,1.1187e+05,4.6289e+05,0,41492,4.3448e+05,1.5657e+05,8.4678e+05,4.0019e+05,0,0,0,28274,0,1.7068e+06,20181,1.1469e+06,1.1952e+05,2.1792e+05,0,23872,0,45508,0,0,0,45809,80582,1.4074e+06,0,0,23385,0,0,0,0,54404,91790,3.3304e+05,5.4094e+05,3.5182e+06,1.7803e+05,0,1.6564e+05,1.6359e+06,88748,41314,1.3096e+05,14032,46324,0,30527,0,0,1.4008e+05,52406,14729,1.9307e+06,0,2.0311e+06,0,0,9819.3,0,81500,0,9.9391e+05,0,2.395e+05,0,0,15777,18864,2.9701e+06,63516,1.0392e+06,4.3372e+05,6.0453e+05,2.3969e+06,0,2.7533e+05,2.0425e+05,21947,0,77931,1.9888e+05,1.1905e+06,0,33631,46690,4.3147e+06,36577,4.7402e+05,26999,0,1.9045e+05,3.358e+06,28939,1.2707e+05,1.1146e+06,0,17573,12797,60948,50600,38743,1.0283e+05,82548,0,0,0,8.2202e+05,3.2283e+05,1.2289e+05,0,52428,0,2.6371e+05,55931,0,95403,46774,63562,0,8768.8,48874,0,0,0,9.5167e+05,0,0,6.2504e+05,0,41896,42518,63599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36364,0,38255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3745.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17925,0,0,11773,0,0,0,0
0,0,0,0,2.3405e+05,0,0,0,0,9473.8,39199,0,0,36793,13259,71708,33889,0,0,0,0,0,0,0,0,10121,18455,11833,0,0,3853.8,0,0,0,0,0,1.1918e+05,0,0,0,0,0,0,0,0,0,28203,45809,2.9793e+05,0,0,14027,1.3853e+05,7515.5,3498.6,0,0,0,0,0,0,0,0,0,0,1.635e+05,0,1.72e+05,0,0,0,0,0,0,84167,0,0,0,0,1336.1,0,2.5152e+05,0,88004,36729,0,2.0297e+05,9901.8,23316,17297,0,0,0,16842,0,0,0,0,3.6538e+05,0,40142,0,0,16128,2.8437e+05,2450.6,0,94390,0,0,0,0,0,0,0,0,0,0,0,69612,27338,10407,0,4439.8,0,0,0,0,0,0,5382.7,0,0,0,0,0,0,0,2282.9,0,52931,0,0,0,0
2.9196e+05,0,4.003e+05,2.3893e+05,5.0138e+06,37017,1.6859e+05,19980,0,2.0295e+05,8.3972e+05,0,75270,7.8818e+05,2.8403e+05,1.5361e+06,7.2597e+05,0,43683,0,0,0,3.0963e+06,36609,2.0806e+06,2.1681e+05,3.9533e+05,2.5349e+05,43305,1.2279e+05,82555,0,1.7289e+05,7.4974e+05,83101,1.4618e+05,0,0,38730,42423,1.2105e+05,0,0,0,98693,1.6651e+05,6.0416e+05,9.8131e+05,6.3822e+06,3.2296e+05,0,3.0048e+05,2.9676e+06,1.61e+05,0,2.3758e+05,25456,84035,0,55379,0,0,2.5412e+05,0,0,3.5024e+06,54214,3.6846e+06,34003,0,17813,0,1.4785e+05,0,1.803e+06,0,4.3448e+05,34322,0,28621,0,5.388e+06,1.1522e+05,1.8852e+06,7.8681e+05,1.0967e+06,4.3481e+06,2.1212e+05,4.9947e+05,3.7053e+05,0,0,1.4137e+05,3.6078e+05,2.1597e+06,0,61010,84699,7.8272e+06,0,8.5991e+05,48979,0,3.4549e+05,6.0917e+06,52497,2.3052e+05,2.022e+06,0,31879,23214,1.1056e+05,91793,70283,1.8655e+05,1.4975e+05,0,44287,0,1.4912e+06,5.8563e+05,2.2293e+05,58407,95109,0,4.7839e+05,1.0146e+05,30943,1.7307e+05,84851,1.1531e+05,1.8148e+05,0,88661,6066.2,0,22192,1.7264e+06,48903,0,1.1339e+06,31081,76002,77132,1.1537e+05
0,0,0,0,47474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19700,0,3743.3,0,0,0,0,0,0,0,0,0,24175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34888,0,0,0,0,0,0,17072,0,4113.9,0,0,0,0,51017,0,0,7450,0,0,0,0,0,0,0,0,0,0,0,0,0,74113,0,0,0,0,3271.3,57680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14120,0,0,0,0,0,4529.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73689,0,0,0,0,0,0,0,0,0,0,22577,0,0,0,0,0,0,45507,0,30578,0,0,3725.7,0,0,0,0,2541.1,11019,0,0,0,0,0,0,0,0,0,0,0,0,0,14423,0,0,0,0,43616,0,0,0,0,0,0,0,0,0,0,0,0,51476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693.5,27707,0,0,63905,0,0,0,0,0,0,0,0,0,0,0,0,0,12638,0,0,0,89531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5391.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28367,13406,0,0,0,0,0,57178,676.05,38420,0,0,4681.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074.9,0,18121,1.1786e+05,5964,0,5548.8,0,2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33295,0,0,0,0,0,0,99497,0,0,0,20251,80294,0,0,0,0,0,0,0,0,0,0,0,1.4454e+05,0,15879,0,0,0,1.1249e+05,0,4256.8,0,0,0,0,0,0,0,0,0,0,0,0,27537,0,0,0,1756.3,0,8834.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20939,0,0,1424.3,0
16717,0,22921,0,2.8708e+05,0,0,0,0,0,48081,0,4309.9,45130,0,87956,41568,0,0,0,0,0,1.7729e+05,2096.2,1.1913e+05,0,0,0,0,0,0,0,9899.7,42929,0,8370.2,1.4619e+05,0,0,0,0,0,0,0,0,0,0,56188,3.6544e+05,18492,0,0,1.6992e+05,0,0,0,0,0,3551.3,0,0,0,0,0,0,2.0054e+05,0,2.1097e+05,0,0,0,0,0,0,1.0324e+05,0,24878,0,0,0,0,3.0851e+05,0,1.0794e+05,45052,62793,2.4897e+05,0,28599,0,0,0,8094.8,20658,1.2366e+05,0,0,4849.7,4.4818e+05,0,49237,2804.5,0,19782,3.488e+05,0,0,1.1578e+05,0,0,0,0,0,0,0,0,0,0,0,85385,0,0,0,0,0,0,5809.6,0,0,0,0,0,0,5076.6,0,0,0,98852,2800.1,0,64924,0,0,0,0
0,0,21203,0,2.6557e+05,0,8929.9,0,0,0,0,0,0,41749,0,0,38453,0,0,0,0,0,1.6401e+05,0,1.102e+05,11484,20940,0,0,6504,4372.8,0,0,39712,0,0,0,0,0,0,0,0,0,0,0,8820,32001,51978,3.3806e+05,0,0,0,1.5719e+05,0,0,12584,0,4451.2,0,0,0,0,13460,0,0,1.8552e+05,0,1.9516e+05,0,0,0,0,0,0,95503,0,0,0,0,0,0,2.8539e+05,0,0,0,0,0,0,26456,19626,0,0,7488.3,0,1.144e+05,0,0,0,0,0,45548,0,0,18300,0,0,12210,1.071e+05,0,0,0,0,4862.1,0,0,7931.9,0,0,0,0,0,11808,0,0,0,0,0,0,0,4494.4,0,0,0,0,0,0,0,91445,0,0,60059,0,4025.7,4085.5,0
0,0,0,0,1.2297e+05,0,0,0,0,0,0,0,0,19331,0,37674,17805,0,0,0,0,0,0,0,0,5317.4,9695.8,0,0,0,0,0,0,0,0,0,62617,0,0,0,0,0,0,0,2420.5,0,0,24067,1.5653e+05,0,0,7369.5,72783,0,0,0,0,0,0,0,0,0,6232.4,0,0,0,0,90366,0,0,0,0,0,0,44220,0,0,0,0,0,0,1.3214e+05,0,46236,0,0,0,5202.3,0,9087.4,0,0,0,0,52969,0,0,0,0,0,0,0,0,0,1.494e+05,0,5653.5,49591,0,0,0,0,0,0,0,3672.7,0,0,0,36573,14363,0,0,0,0,11733,0,0,0,0,0,0,0,0,0,0,0,42341,0,0,0,0,0,0,0
0,0,5536.7,0,69348,0,0,0,0,2807,11615,0,0,10902,0,21247,0,0,0,0,0,0,42826,0,28777,2998.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13573,88275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48443,0,50963,470.32,0,0,0,0,0,0,0,0,0,0,0,0,74524,0,26075,0,0,60140,0,0,0,0,0,1955.4,0,29872,0,843.85,0,1.0826e+05,0,11894,0,0,0,84257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8100.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23879,0,0,15683,0,0,0,0
16613,0,22778,0,2.853e+05,0,0,0,0,0,47782,0,0,44849,0,87409,0,0,0,0,0,0,1.7619e+05,0,1.1839e+05,12337,0,0,0,6987.1,4697.6,0,0,42662,0,0,1.4528e+05,0,0,0,0,0,0,0,0,9475,34378,55839,3.6316e+05,18377,0,17098,1.6887e+05,0,0,13519,0,0,0,0,0,0,0,0,0,1.9929e+05,0,0,0,0,0,0,8412.9,0,0,0,24723,0,0,0,0,3.0659e+05,0,1.0727e+05,0,62402,0,12070,28421,21084,0,0,8044.4,20529,1.2289e+05,0,0,0,4.4539e+05,0,48931,0,0,19659,3.4663e+05,0,0,1.1506e+05,0,0,0,0,0,0,0,8521,0,0,0,84854,33324,12685,0,0,0,27221,0,0,0,0,0,0,0,0,0,0,1262.8,98237,0,0,64520,0,0,0,0
9635.7,0,0,0,1.6547e+05,0,0,0,0,6698,27714,0,0,26013,9374.1,50698,23960,0,0,0,0,0,1.0219e+05,0,68666,0,0,0,0,0,0,0,0,24744,2742.7,0,84263,0,0,0,0,0,0,829.8,3257.2,0,19940,32387,2.1064e+05,10659,0,0,97943,0,0,0,0,0,0,0,0,0,0,0,0,1.1559e+05,0,1.216e+05,0,0,0,0,0,0,59507,0,0,0,0,0,0,1.7782e+05,0,62219,25968,0,1.435e+05,7000.6,0,12229,0,0,0,0,71280,0,0,0,2.5833e+05,0,0,0,0,11402,0,0,0,66734,0,0,0,0,0,0,0,4942.2,0,0,0,49216,19328,0,0,3138.9,0,15789,0,0,0,0,0,0,0,0,0,0,0,56978,0,0,37422,0,0,0,3807.8
46206,0,63353,37813,7.935e+05,0,26681,0,0,32119,1.329e+05,4050,11912,1.2474e+05,44951,2.4311e+05,1.1489e+05,0,0,0,0,0,4.9003e+05,0,3.2927e+05,34313,62567,40119,0,19433,0,0,27363,1.1866e+05,13152,23135,4.0407e+05,0,0,0,0,20296,0,0,15619,0,0,1.553e+05,1.0101e+06,0,8336.3,47555,0,25480,0,37600,0,0,0,0,0,0,0,0,0,5.543e+05,0,5.8313e+05,0,0,0,0,23399,2333.5,2.8535e+05,0,0,0,0,4529.7,0,8.5272e+05,0,2.9836e+05,1.2452e+05,1.7356e+05,6.8814e+05,33570,79047,58640,6300.9,0,0,57098,3.4181e+05,0,0,13405,1.2388e+06,0,1.3609e+05,0,0,54678,9.6409e+05,0,36482,3.2001e+05,0,0,0,17498,0,0,0,23700,0,0,0,2.36e+05,92684,35281,0,15052,0,75711,16058,0,27390,13429,0,0,0,14032,0,0,0,2.7323e+05,0,0,1.7945e+05,0,0,0,18259
73258,0,1.0044e+05,59951,1.2581e+06,0,42302,5013.3,8033.6,50923,2.107e+05,0,18887,1.9777e+05,71269,0,1.8216e+05,0,0,0,0,0,7.7692e+05,9186,5.2205e+05,54402,99196,63606,0,30811,20715,0,43382,1.8812e+05,0,36680,6.4063e+05,0,0,10645,0,32179,0,6308.7,0,0,1.516e+05,0,1.6014e+06,81038,0,75397,7.4463e+05,0,0,59613,0,0,0,13896,0,0,63763,23854,0,8.7882e+05,0,9.2452e+05,0,0,0,0,37098,0,0,0,1.0902e+05,0,0,7181.6,8586.8,1.352e+06,28912,4.7303e+05,1.9743e+05,2.7517e+05,1.091e+06,0,1.2533e+05,92972,0,0,0,90526,5.4192e+05,0,0,21252,1.964e+06,16649,2.1577e+05,12290,0,86690,1.5285e+06,13173,57841,5.0736e+05,0,7999,0,27743,0,17635,0,0,0,0,0,3.7417e+05,1.4695e+05,0,0,0,18610,1.2004e+05,0,0,43426,21291,0,45536,0,0,0,0,0,4.3319e+05,12271,0,2.8451e+05,7798.7,19070,0,0
1.9263e+06,0,2.6412e+06,1.5764e+06,3.3081e+07,2.4424e+05,1.1123e+06,1.3183e+05,0,1.339e+06,5.5405e+06,1.6884e+05,4.9663e+05,5.2004e+06,1.874e+06,1.0135e+07,4.7899e+06,0,0,0,0,0,2.0429e+07,2.4155e+05,1.3727e+07,1.4305e+06,2.6084e+06,1.6726e+06,2.8573e+05,8.1018e+05,5.447e+05,2.1009e+05,1.1408e+06,4.9468e+06,5.483e+05,9.6451e+05,1.6846e+07,1.1627e+05,2.5554e+05,2.7991e+05,7.9868e+05,8.4616e+05,3.3591e+05,1.6589e+05,6.5118e+05,1.0987e+06,3.9863e+06,6.4747e+06,0,2.1309e+06,3.4754e+05,1.9826e+06,1.958e+07,1.0622e+06,4.945e+05,1.5676e+06,1.6796e+05,5.5446e+05,4.0922e+05,3.6539e+05,11787,1.5481e+05,1.6767e+06,6.2726e+05,1.7629e+05,2.3109e+07,3.577e+05,2.4311e+07,2.2435e+05,0,1.1753e+05,44572,9.755e+05,97283,1.1896e+07,23025,2.8667e+06,0,1.1332e+05,1.8884e+05,2.2579e+05,3.555e+07,7.6024e+05,1.2439e+07,5.1914e+06,7.2358e+06,2.8689e+07,1.3995e+06,3.2955e+06,2.4447e+06,2.6268e+05,0,9.3277e+05,2.3804e+06,1.425e+07,0,4.0254e+05,5.5884e+05,5.1644e+07,4.378e+05,5.6737e+06,3.2316e+05,0,2.2795e+06,4.0193e+07,3.4638e+05,1.5209e+06,1.3341e+07,44978,2.1034e+05,1.5317e+05,7.295e+05,6.0565e+05,0,1.2308e+06,9.8804e+05,0,0,0,9.839e+06,3.864e+06,1.4709e+06,3.8537e+05,6.2753e+05,4.8935e+05,3.1564e+06,6.6945e+05,0,1.1419e+06,5.5985e+05,7.6079e+05,1.1974e+06,1.0496e+05,5.8499e+05,0,0,1.4642e+05,1.1391e+07,3.2266e+05,1.36e+05,7.4813e+06,2.0507e+05,5.0146e+05,5.0891e+05,7.6124e+05
0,0,0,0,88479,0,0,0,0,0,0,0,0,0,0,27108,12811,0,0,0,0,0,54641,0,0,0,0,0,0,0,0,0,0,0,0,0,45056,0,0,0,0,0,0,0,0,0,10662,0,1.1263e+05,0,0,0,52370,0,0,4192.6,0,0,1094.5,0,0,0,4484.5,0,0,0,0,65022,0,0,0,0,2609.1,0,31818,0,7667.4,0,0,0,0,95083,0,0,0,0,0,0,0,6538.7,0,0,0,6366.7,38113,0,0,0,1.3813e+05,0,0,864.34,0,0,1.075e+05,0,0,0,0,0,0,0,0,0,3292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497.4,0,3202.6,0,0,0,0,0,30466,0,0,0,0,0,0,0
0,0,0,0,73444,0,2469.5,0,0,0,12300,0,0,0,0,0,10634,0,0,0,0,0,0,0,30477,0,0,0,0,0,0,0,0,10982,0,2141.3,0,0,0,0,0,0,0,0,0,0,0,0,93489,4730.9,0,0,43471,0,0,0,0,0,0,0,0,0,0,0,0,51304,0,53973,0,0,0,0,0,0,26411,0,0,0,0,0,0,78925,0,0,0,16064,0,0,0,0,0,0,0,0,0,0,893.69,0,1.1466e+05,971.97,0,0,0,0,89233,0,3376.7,0,0,0,0,0,0,0,0,0,0,0,0,0,8578.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25289,0,0,0,0,0,0,0
0,0,0,0,1.0082e+05,0,0,0,0,0,16885,0,0,15848,0,30888,14598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51338,0,0,0,0,0,0,0,0,3348.2,12148,19732,1.2833e+05,0,0,0,0,0,0,4777.2,0,0,0,0,0,0,0,1911.6,0,70425,1090.1,74088,0,0,0,0,0,0,36255,0,8736.4,0,0,0,0,1.0834e+05,0,37907,15821,22051,0,4265.2,10043,7450.4,0,0,0,0,43427,0,0,0,1.5739e+05,0,0,0,0,0,0,0,0,40658,0,0,0,2223.2,0,0,0,0,0,0,0,29985,0,0,0,0,0,9619.2,0,0,0,0,2318.6,0,0,0,0,0,0,34714,0,0,0,0,0,0,0
5.5968e+05,0,7.6737e+05,4.5802e+05,9.6114e+06,70961,3.2318e+05,38301,61376,3.8905e+05,1.6097e+06,0,1.4429e+05,1.5109e+06,5.4448e+05,2.9447e+06,1.3917e+06,0,0,0,98324,0,5.9356e+06,70180,3.9884e+06,4.1563e+05,7.5785e+05,4.8595e+05,0,2.3539e+05,0,61041,3.3144e+05,1.4372e+06,1.593e+05,0,4.8944e+06,0,74245,0,0,2.4584e+05,97595,48198,1.8919e+05,3.1921e+05,1.1582e+06,1.8812e+06,1.2235e+07,6.1912e+05,1.0098e+05,5.7602e+05,0,3.0863e+05,1.4367e+05,4.5544e+05,48798,1.6109e+05,1.1889e+05,1.0616e+05,0,44980,4.8714e+05,1.8224e+05,0,6.714e+06,0,7.0633e+06,65184,23538,34147,12950,2.8342e+05,28265,3.4564e+06,0,8.329e+05,0,32926,54866,65602,1.0329e+07,2.2088e+05,3.6139e+06,1.5083e+06,2.1023e+06,8.3352e+06,4.0662e+05,9.5747e+05,7.1029e+05,76321,0,2.7101e+05,6.9161e+05,4.1402e+06,0,1.1695e+05,1.6237e+05,1.5005e+07,1.272e+05,1.6484e+06,0,0,6.623e+05,1.1678e+07,1.0064e+05,0,3.8762e+06,0,61112,44502,2.1195e+05,1.7597e+05,1.3473e+05,3.5761e+05,2.8707e+05,64113,0,0,2.8587e+06,1.1226e+06,4.2735e+05,1.1197e+05,1.8232e+05,0,9.1706e+05,1.945e+05,0,3.3177e+05,1.6266e+05,2.2104e+05,3.4789e+05,30494,1.6996e+05,0,0,0,3.3095e+06,93747,39514,2.1736e+06,59581,1.457e+05,1.4786e+05,2.2117e+05
0,0,29327,0,3.6732e+05,0,0,0,0,14868,61519,0,0,57743,20808,1.1254e+05,53186,0,0,0,0,0,2.2684e+05,0,1.5242e+05,15884,0,0,0,8995.9,0,0,0,0,0,0,1.8705e+05,0,0,0,0,0,0,0,7230.4,12199,44262,71892,4.6757e+05,0,0,0,2.1741e+05,0,5490.7,0,0,6156.5,0,0,0,0,18617,6964.8,0,2.5659e+05,3971.8,2.6994e+05,0,0,1305,0,0,0,1.3209e+05,0,31831,0,0,0,0,3.9473e+05,8441.4,1.3811e+05,57643,80343,3.1855e+05,0,36592,27145,0,0,10357,0,1.5823e+05,0,0,0,5.7343e+05,4861.2,62998,0,0,0,4.4628e+05,0,0,1.4814e+05,0,0,0,0,6724.9,0,0,0,0,0,0,1.0925e+05,42904,0,0,0,0,35047,7433.3,0,0,0,0,0,0,0,0,0,0,1.2648e+05,0,0,83069,2277,0,0,0
0,0,0,0,1.9485e+05,0,6551.7,0,0,0,32633,0,0,30630,11038,59696,0,0,0,0,0,0,1.2033e+05,0,80854,0,0,0,0,4771.9,3208.2,0,0,29136,0,0,99220,0,0,0,4704.2,0,0,0,0,0,0,38135,2.4802e+05,12551,0,11677,1.1533e+05,6256.6,0,9232.8,0,0,0,0,0,0,0,0,0,1.3611e+05,2106.8,1.4319e+05,0,0,0,0,0,0,70069,0,16885,0,0,0,0,2.0939e+05,0,73263,0,0,1.6897e+05,0,0,0,0,0,5494,0,83932,0,0,0,3.0418e+05,0,0,1903.4,0,13426,2.3673e+05,0,0,78579,0,0,0,4296.7,0,0,0,0,0,0,0,57951,22759,8663.4,0,0,0,0,0,0,6725.7,0,0,0,0,0,0,0,0,67091,0,0,44064,0,0,0,4483.6
