0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,0,0,0,192752.666448,386064.26772,0,0,693844.39015,0,0,0,0,22077.925548,0,0,32663.0864768,0,0,165467.996855,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,53481.412475,0,596529.8449,0,725118.12435,31968.7430377,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,203425.659992,391886.50547,559200.98344,0,0,0,0,0,0,0,0,0,0,0,960003.83015,0,175176.162429,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,35232.85587
0,0,19319.848351,0,573074.54425,0,0,0,0,0,0,0,0,87050.771845,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,14417.8568648,0,0,0,0,192752.666448,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,104424.329291,165467.996855,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,18867.377303,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,0,0,0,559200.98344,0,194176.619452,0,0,0,0,0,0,0,0,0,960003.83015,0,175176.162429,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,0,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,136433.328944,0,0,0,746776.84878,626239.89239,0,2437.45488159,0,0,0,0,509129.73879,0,0,60278.459174,0,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,36779.907615,0,0,0,0,0,0,165467.996855,4405604.1306,0,6282.0281826,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,0,0,0,0,0,338521.53775,0,25215.9453456,0,960003.83015,0,0,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,5736.7340299,0,0,0,21134.3903332,0,0,0,0,0,0,0,424690.65645,0,0,0,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,0,0,0,0,0,0,0,0,0,0,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,215519.279547,0,0,0,0,0,0,798311.97035,0,405859.87607,203425.659992,391886.50547,559200.98344,0,0,0,0,0,0,0,338521.53775,0,0,0,960003.83015,0,175176.162429,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,71167.707263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14610.4897595,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,87050.771845,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,14417.8568648,0,0,0,0,192752.666448,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,104424.329291,0,4405604.1306,0,0,0,1323244.92589,0,23968.6556699,0,0,0,0,0,0,0,143932.371166,0,0,596529.8449,0,725118.12435,0,0,11852.0798632,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,203425.659992,0,559200.98344,33699.112097,0,68482.823912,0,0,0,0,0,0,0,0,960003.83015,0,175176.162429,0,0,133645.30881,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,36876.390412,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,43024.673476,87050.771845,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,11207.6413191,0,0,0,0,386064.26772,0,26515.8015107,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,143932.371166,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,215519.279547,0,0,0,0,0,0,798311.97035,0,405859.87607,203425.659992,391886.50547,559200.98344,0,194176.619452,0,0,0,0,0,0,0,25215.9453456,0,960003.83015,0,0,0,0,0,713839.61808,0,0,504205.78915,0,12648.2292881,0,23271.3179371,0,43952.904523,2414.59843968,0,0,0,0,277318.174522,71167.707263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,0,746776.84878,626239.89239,72362.09775,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,0,0,0,192752.666448,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,203425.659992,391886.50547,559200.98344,0,194176.619452,0,0,0,0,57314.108411,338521.53775,4481.7922703,0,0,960003.83015,0,0,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21134.3903332,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,87050.771845,746776.84878,626239.89239,72362.09775,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,165467.996855,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,215519.279547,0,28857.0064848,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,68482.823912,0,0,0,0,0,0,0,0,960003.83015,0,175176.162429,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54206.696949,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,87050.771845,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,36779.907615,0,0,0,0,0,0,165467.996855,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,0,0,0,0,0,0,0,0,0,960003.83015,0,0,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,0,0,17182.2553485,0,0,0,0,54206.696949,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,19319.848351,0,573074.54425,0,0,0,0,0,0,0,0,87050.771845,746776.84878,626239.89239,72362.09775,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,165467.996855,4405604.1306,0,0,0,1323244.92589,47842.15934,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,0,0,391886.50547,559200.98344,0,194176.619452,0,0,0,0,0,338521.53775,0,25215.9453456,0,960003.83015,0,175176.162429,0,0,133645.30881,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,0,0,0,2749.19412569,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,87050.771845,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,0,0,0,0,0,0,0,693844.39015,0,0,0,36779.907615,0,0,0,0,0,0,165467.996855,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,203425.659992,391886.50547,559200.98344,0,0,0,0,0,0,0,338521.53775,0,0,0,960003.83015,0,0,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,76407.721238,0,0,0,0,0,0,0,0,0,0,0,0,40126.862573,0,0,0,0,0,0,424690.65645,0,0,0,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,136433.328944,0,43024.673476,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,0,0,0,0,0,0,0,11975.8440028,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,0,0,0,0,0,338521.53775,0,0,0,960003.83015,0,175176.162429,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,0,0,40126.862573,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,136433.328944,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,0,0,0,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,143932.371166,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,215519.279547,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,0,0,0,0,57314.108411,338521.53775,0,0,0,960003.83015,0,0,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,2993.36214196,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,0,0,0,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,0,203425.659992,391886.50547,559200.98344,0,194176.619452,0,0,0,0,0,338521.53775,0,0,0,960003.83015,0,0,0,0,133645.30881,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54206.696949,0,0,0,0,0,0,0,0,0,14610.4897595,424690.65645,0,0,282764.462063,8497.8055206,0,36876.390412,35232.85587
0,0,19319.848351,0,573074.54425,0,0,0,0,0,136433.328944,0,0,0,0,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,60278.459174,0,0,0,0,0,0,192752.666448,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,28857.0064848,0,0,0,0,798311.97035,0,0,0,391886.50547,559200.98344,0,194176.619452,0,0,0,0,0,0,0,0,0,960003.83015,0,175176.162429,0,0,133645.30881,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14610.4897595,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,8921.6644288,0,0,0,0,0,87050.771845,746776.84878,0,0,0,0,0,22070.2734641,0,509129.73879,0,394315.21036,0,0,0,0,0,0,0,0,0,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,47842.15934,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,215519.279547,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,194176.619452,68482.823912,14478.7408367,0,0,0,338521.53775,0,0,0,960003.83015,0,175176.162429,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,165467.996855,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,12526.4613443,143932.371166,0,4625.8510672,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,194176.619452,0,0,0,0,0,338521.53775,0,0,0,960003.83015,0,0,0,0,133645.30881,713839.61808,0,0,504205.78915,0,0,0,0,0,43952.904523,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,136433.328944,0,0,0,746776.84878,626239.89239,72362.09775,0,0,0,0,0,509129.73879,0,394315.21036,0,51122.574438,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,165467.996855,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,215519.279547,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,194176.619452,68482.823912,0,0,0,0,338521.53775,0,0,0,960003.83015,0,175176.162429,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,0,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,136433.328944,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,0,0,11975.8440028,0,0,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,165467.996855,4405604.1306,0,0,0,1323244.92589,47842.15934,0,0,0,0,0,0,0,0,0,53481.412475,0,596529.8449,0,725118.12435,0,0,0,0,0,2219.63664988,0,0,0,0,0,0,0,798311.97035,0,405859.87607,203425.659992,391886.50547,559200.98344,0,194176.619452,0,0,0,0,0,338521.53775,0,25215.9453456,0,960003.83015,0,0,0,0,133645.30881,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,0,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,136433.328944,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,51122.574438,0,11207.6413191,0,0,0,0,0,0,0,693844.39015,0,0,0,0,0,0,0,0,0,104424.329291,165467.996855,4405604.1306,0,6282.0281826,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,215519.279547,0,0,0,16615.3357413,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,0,0,0,0,0,338521.53775,0,0,0,960003.83015,0,0,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,76407.721238,0,277318.174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,136433.328944,0,0,0,746776.84878,626239.89239,72362.09775,0,0,0,0,0,509129.73879,0,0,0,0,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,143932.371166,0,0,596529.8449,0,725118.12435,31968.7430377,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,203425.659992,391886.50547,559200.98344,0,194176.619452,68482.823912,0,0,0,0,338521.53775,0,0,0,960003.83015,0,0,0,0,0,713839.61808,0,0,504205.78915,0,0,0,23271.3179371,0,43952.904523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,7882.6445149,0,0,0,0,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,14417.8568648,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,165467.996855,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,143932.371166,0,0,596529.8449,0,725118.12435,31968.7430377,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,0,0,0,0,0,0,0,0,0,960003.83015,0,0,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40126.862573,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,7882.6445149,0,0,0,0,0,43024.673476,0,746776.84878,626239.89239,0,0,0,0,0,0,0,0,394315.21036,0,0,0,0,0,0,0,192752.666448,386064.26772,0,0,693844.39015,0,0,0,36779.907615,0,0,0,32663.0864768,0,104424.329291,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,68482.823912,0,0,0,0,338521.53775,0,0,0,960003.83015,0,0,0,0,133645.30881,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,43024.673476,0,746776.84878,626239.89239,72362.09775,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,104424.329291,165467.996855,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,28018.2715495,725118.12435,0,0,0,0,0,0,215519.279547,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,0,0,0,0,0,0,0,0,0,960003.83015,0,0,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,34357.856711,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,0,0,0,0,0,0,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,0,0,559200.98344,0,194176.619452,0,0,0,0,0,338521.53775,0,0,0,960003.83015,0,175176.162429,0,0,133645.30881,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,51122.574438,0,0,0,0,0,192752.666448,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,215519.279547,0,0,0,16615.3357413,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,0,0,0,0,0,0,0,0,0,960003.83015,0,175176.162429,0,0,133645.30881,713839.61808,0,0,504205.78915,0,0,0,0,0,43952.904523,0,0,0,0,0,277318.174522,71167.707263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,36876.390412,0
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,6886.87551,0,0,0,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,28018.2715495,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,0,391886.50547,559200.98344,0,0,0,0,0,0,0,338521.53775,0,0,0,960003.83015,0,175176.162429,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,277318.174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
0,0,0,0,573074.54425,0,0,0,0,45489.975289,0,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,394315.21036,0,0,0,0,0,0,0,0,386064.26772,0,26515.8015107,693844.39015,0,0,0,0,0,0,7030.2689083,0,0,104424.329291,0,4405604.1306,0,0,0,1323244.92589,0,23968.6556699,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,13900.176754,0,0,0,0,0,0,0,0,798311.97035,0,405859.87607,0,0,559200.98344,0,0,0,0,0,0,0,338521.53775,0,0,0,960003.83015,0,0,0,0,133645.30881,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,35232.85587
0,0,0,0,573074.54425,0,0,0,0,0,0,0,0,0,746776.84878,626239.89239,0,0,0,0,0,0,509129.73879,0,0,0,0,0,0,0,0,0,192752.666448,386064.26772,0,0,693844.39015,0,0,0,0,0,0,0,0,0,0,0,4405604.1306,0,0,0,1323244.92589,0,0,0,0,0,0,0,0,0,0,0,0,596529.8449,0,725118.12435,0,0,0,0,0,0,0,0,0,0,0,0,0,798311.97035,25656.1065195,405859.87607,0,391886.50547,559200.98344,0,0,68482.823912,0,0,0,0,0,0,0,0,960003.83015,0,175176.162429,0,0,0,713839.61808,0,0,504205.78915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34357.856711,0,0,0,0,0,0,0,0,0,0,0,0,0,424690.65645,0,0,282764.462063,0,0,0,0
